3381876	Dégrad Saramaka	Degrad Saramaka		5.01667	-52.7	P	PPL	GF		GF	973	9731	97304	0		25	America/Cayenne	2016-06-22
3381877	Dégrad Samson	Degrad Samson	Degrad Samson,Dégrad Samson	4.02732	-53.47087	S	LDNG	GF		GF	973	9732	97352	0		113	America/Cayenne	2016-06-22
3381878	Dégrad Saint-Pierre	Degrad Saint-Pierre		3.11667	-52.65	P	PPL	GF		GF	973	9731	97356	0		85	America/Cayenne	2016-06-22
3381879	Dégrad Saint-Léon	Degrad Saint-Leon	Degrad Saint-Leon,Dégrad Saint-Léon	3.87877	-53.37524	S	LDNG	GF		GF	973	9732	97352	0		134	America/Cayenne	2016-06-22
3381880	Dégrad Saint-Éloi	Degrad Saint-Eloi	Degrad Saint-Eloi,Dégrad Saint-Éloi	3.80216	-53.30573	S	LDNG	GF		GF	973	9732	97352	0		134	America/Cayenne	2016-06-22
3381881	Dégrad Roche	Degrad Roche	Degrad Roche,Dégrad Roche	3.40485	-53.83457	S	LDNG	GF		GF	973	9732	97353	0		125	America/Cayenne	2016-06-22
3381882	Dégrad Reinald	Degrad Reinald	Degrad Reinald,Dégrad Reinald	2.91278	-53.27475	S	LDNG	GF		GF	973	9732	97353	0		174	America/Cayenne	2016-06-22
3381883	Patou	Patou	Degrad Pimpin,Dégrad Pimpin,Patou	5.31044	-54.1836	P	PPL	GF		GF	973	9732	97311	0		21	America/Cayenne	2016-06-22
3381884	Dégrad Pierre	Degrad Pierre		4.95	-53.18333	P	PPL	GF		GF	973	9731	97358	0		33	America/Cayenne	2016-06-22
3381885	Dégrad Perdu Temps	Degrad Perdu Temps		5.05	-53.4	P	PPL	GF		GF	973	9731	97303	0		106	America/Cayenne	2016-06-22
3381886	Dégrad Patagaï	Degrad Patagai	Degrad Patagai,Dégrad Patagaï,Patagaie,Patagaïe	5.4302	-53.24456	S	LDNG	GF		GF	973	9731	97303	0		21	America/Cayenne	2016-06-22
3381887	Dégrad Pascal	Degrad Pascal		5.41667	-53.35	P	PPL	GF		GF	973	9731	97303	0		25	America/Cayenne	2016-06-22
3381888	Dégrad Papa Jean	Degrad Papa Jean	Degrad Papa Jean,Dégrad Papa Jean	4.90261	-53.29254	S	LDNG	GF		GF	973	9731	97358	0		95	America/Cayenne	2016-06-22
3381889	Ancien Dégrad Nicole	Ancien Degrad Nicole	Ancien Degrad Nicole,Ancien Dégrad Nicole,Degrad Nicole,Dégrad Nicole	3.53807	-53.80247	S	LDNG	GF		GF	973	9732	97353	0		144	America/Cayenne	2016-06-22
3381890	Dégrad Nicole	Degrad Nicole		3.55	-53.75	P	PPL	GF		GF	973	9732	97353	0		235	America/Cayenne	2016-06-22
3381891	Crique Dégrad Neuf	Crique Degrad Neuf	Crique Degrad Neuf,Crique Dégrad Neuf	4.83918	-53.81502	H	STM	GF		00				0		57	America/Cayenne	2015-09-06
3381892	Crique Dégrad Neuf	Crique Degrad Neuf	Crique Degrad Neuf,Crique Dégrad Neuf	3.755	-53.58234	H	STM	GF		00				0		146	America/Cayenne	2015-08-07
3381893	Dégrad Neuf	Degrad Neuf	Degrad Neuf,Dégrad Neuf	4.80139	-53.83963	S	LDNG	GF		GF	973	9732	97311	0		115	America/Cayenne	2016-06-22
3381894	Dégrad Neuf	Degrad Neuf	Degrad Neuf,Dégrad Neuf	4.52144	-52.69499	S	LDNG	GF		GF	973	9731	97310	0		64	America/Cayenne	2016-06-22
3381895	Dégrad Moufflet	Degrad Moufflet	Degrad Moufflet,Dégrad Moufflet	4.4809	-52.37365	L	LCTY	GF		00				0		30	America/Cayenne	2015-06-08
3381896	Dégrad Ménado	Degrad Menado	Degrad Menado,Dégrad Ménado	4.6242	-52.4251	P	PPL	GF		GF	973	9731	97310	0		3	America/Cayenne	2016-06-22
3381897	Dégrad Maraudeur	Degrad Maraudeur	Degrad Maraudeur,Dégrad Maraudeur,Maraudeur,Maraudeurs	3.58623	-53.70677	S	LDNG	GF		GF	973	9732	97353	0		133	America/Cayenne	2016-06-22
3381898	Dégrad Maman Piraye	Degrad Maman Piraye		5.4	-53.31667	P	PPL	GF		GF	973	9731	97303	0		50	America/Cayenne	2016-06-22
3381899	Dégrad Limousin	Degrad Limousin	Degrad Limousin,Dégrad Limousin,Limousin	4.56918	-52.2915	L	LCTY	GF		00				0		16	America/Cayenne	2015-06-08
3381900	Dégrad Limarola	Degrad Limarola	Degrad Limarola,Degrad Limaroula,Dégrad Limarola,Dégrad Limaroula	4.16072	-52.39693	L	LCTY	GF		00				0		26	America/Cayenne	2015-06-08
3381901	Dégrad Laurens	Degrad Laurens	Degrad Laurens,Dégrad Laurens,Laurens	3.2892	-52.67248	S	LDNG	GF		GF	973	9731	97301	0		137	America/Cayenne	2016-06-22
3381902	Dégrad Lacour	Degrad Lacour	Degrad Lacour,Dégrad Lacour	5.33078	-52.96233	S	LDNG	GF		GF	973	9731	97312	0		16	America/Cayenne	2016-06-22
3381903	Dégrad la Boue	Degrad la Boue		5.38333	-53.43333	P	PPL	GF		GF	973	9731	97303	0		35	America/Cayenne	2016-06-22
3381904	Dégrad Kwata	Degrad Kwata	Degrad Couata,Degrad Kwata,Dégrad Couata,Dégrad Kwata	3.4248	-52.84887	S	LDNG	GF		GF	973	9731	97301	0		102	America/Cayenne	2016-06-22
3381905	Dégrad Jason	Degrad Jason		5.01667	-52.71667	P	PPL	GF		GF	973	9731	97304	0		29	America/Cayenne	2016-06-22
3381906	Dégrad Janson	Degrad Janson		5.01667	-52.71667	P	PPL	GF		GF	973	9731	97304	0		29	America/Cayenne	2016-06-22
3381907	Dégrad Jalbot	Degrad Jalbot		4.2	-52.63333	P	PPL	GF		GF	973	9731	97310	0		70	America/Cayenne	2016-06-22
3381908	Dégrad Henri	Degrad Henri		5.41667	-53.13333	P	PPL	GF		GF	973	9731	97303	0		19	America/Cayenne	2016-06-22
3381910	Dégrad Génipa	Degrad Genipa		5.36667	-53.43333	P	PPL	GF		GF	973	9731	97303	0		52	America/Cayenne	2016-06-22
3381911	Dégrad Galoupa	Degrad Galoupa	Degrad Galouja,Degrad Galoupa,Dégrad Galouja,Dégrad Galoupa	2.17011	-52.98171	S	LDNG	GF		GF	973	9731	97356	0		160	America/Santarem	2016-06-22
3381912	Dégrad Fromager	Degrad Fromager		5.23333	-52.98333	P	PPL	GF		GF	973	9731	97312	0		27	America/Cayenne	2016-06-22
3381913	Ancien Dégrad Francis	Ancien Degrad Francis	Ancien Degrad Francis,Ancien Dégrad Francis,Degrad Francis,Dégrad Francis	3.50168	-53.76126	S	LDNG	GF		GF	973	9732	97353	0		145	America/Cayenne	2016-06-22
3381914	Dégrad Fourmi Rouge	Degrad Fourmi Rouge	Ancien Degrad Fourmi Rouge,Ancien Dégrad Fourmi Rouge,Degrad Fourmi Rouge,Dégrad Fourmi Rouge	3.28532	-53.60626	S	LDNG	GF		GF	973	9732	97353	0		126	America/Cayenne	2016-06-22
3381915	Dégrad Fourmi	Degrad Fourmi	Degrad Fourmi,Dégrad Fourmi	3.44637	-53.53374	S	LDNG	GF		GF	973	9732	97353	0		144	America/Cayenne	2016-06-22
3381916	Dégrad Fofo	Degrad Fofo		3.86667	-54	L	LCTY	GF		00				0		184	America/Cayenne	1993-12-15
3381917	Route du Dégrad Florian	Route du Degrad Florian	Route du Degrad Florian,Route du Dégrad Florian	5.48529	-53.55887	R	RD	GF		00				0		30	America/Cayenne	2015-07-03
3381918	Dégrad Florian	Degrad Florian		5.41667	-53.43333	P	PPL	GF		GF	973	9731	97303	0		24	America/Cayenne	2016-06-22
3381919	Dégrad Doré	Degrad Dore	Degrad Dore,Dégrad Doré	3.4255	-52.75854	S	LDNG	GF		GF	973	9731	97301	0		97	America/Cayenne	2016-06-22
3381921	Dégrad des Cannes	Degrad des Cannes		4.85575	-52.27443	P	PPL	GF		GF	973	9731	97309	0		7	America/Cayenne	2016-06-22
3381922	Dégrad Corrèze	Degrad Correze	Degrad Correze,Dégrad Corrèze	4.51824	-52.32164	P	PPL	GF		GF	973	9731	97310	0		10	America/Cayenne	2016-06-22
3381923	Pois Sucré	Pois Sucre	Degrad Clerc,Dégrad Clerc,Lieu-dit Pois Sucre,Lieu-dit Pois Sucré,Pois Sucre,Pois Sucré	4.94772	-52.763	L	LCTY	GF		00				0		22	America/Cayenne	2015-07-03
3381924	Dégrad Clémancin	Degrad Clemancin	Degrad Clemancin,Degrad Clemencin,Dégrad Clémancin,Dégrad Clémencin	5.10858	-54.18835	S	LDNG	GF		GF	973	9732	97311	0		22	America/Cayenne	2016-06-22
3381925	Dégrad Claude	Degrad Claude	Degrad Claude,Degrad des Emerillon,Dégrad Claude,Dégrad des Emerillon	2.89234	-53.08417	S	LDNG	GF		GF	973	9731	97356	0		144	America/Cayenne	2016-06-22
3381926	Dégrad Canard	Degrad Canard	Degrad Canard,Dégrad Canard	5.63863	-53.72345	P	PPL	GF		GF	973	9732	97306	0		2	America/Cayenne	2016-06-22
3381927	Dégrad Camopi	Degrad Camopi	Degrad Camopi,Dégrad Camopi	3.34204	-52.79505	S	LDNG	GF		GF	973	9731	97301	0		112	America/Cayenne	2016-06-22
3381928	Dégrad Brigette	Degrad Brigette		4.28333	-52.61667	P	PPL	GF		GF	973	9731	97310	0		30	America/Cayenne	2016-06-22
3381929	Dégrad Boulanger	Degrad Boulanger	Degrad Boulanger,Dégrad Boulanger	4.62115	-52.43226	S	LDNG	GF		GF	973	9731	97310	0		38	America/Cayenne	2016-06-22
3381930	Dégrad Bois Blanc	Degrad Bois Blanc	Degrad Bois Blanc,Dégrad Bois Blanc	3.79958	-53.87196	S	LDNG	GF		GF	973	9732	97353	0		182	America/Cayenne	2016-06-22
3381931	Dégrad Blockhaus	Degrad Blockhaus	Degrad Blockauss,Degrad Blockhaus,Dégrad Blockauss,Dégrad Blockhaus	4.65077	-52.33647	S	LDNG	GF		GF	973	9731	97310	0		15	America/Cayenne	2016-06-22
3381933	Dégrad Balata	Degrad Balata		5	-52.68333	P	PPL	GF		GF	973	9731	97304	0		26	America/Cayenne	2016-06-22
3381934	Dégrad Anel	Degrad Anel	Degrad Anel,Dégrad Anel	4.36067	-52.58767	S	LDNG	GF		GF	973	9731	97310	0		41	America/Cayenne	2016-06-22
3381935	Dégourdi	Degourdi	Degourdi,Dégourdi	4.97124	-53.09125	P	PPL	GF		GF	973	9731	97358	0		33	America/Cayenne	2016-08-03
3381936	Pripris Dégonde	Pripris Degonde	Pripris Degonde,Pripris Dégonde	5.31815	-52.8415	H	MRSH	GF		00				0		5	America/Cayenne	2015-07-03
3381937	Crique Découverte	Crique Decouverte	Crique Decouverte,Crique Découverte	4.98729	-53.17288	H	STM	GF		00				0		86	America/Cayenne	2015-07-03
3381938	Découverte	Decouverte	Decouverte,Découverte	4.23104	-52.64409	L	LCTY	GF		00				0		47	America/Cayenne	2015-06-08
3381939	Découman	Decouman	Decouman,Découman	4.07904	-52.55698	L	LCTY	GF		00				0		38	America/Cayenne	2015-06-08
3381940	Décision	Decision	Decision,Décision	4.99466	-53.9	L	LCTY	GF		00				0		38	America/Cayenne	2015-09-06
3381941	Décision	Decision		5	-53.86667	S	MN	GF		GF	973	9732	97311	0		74	America/Cayenne	2016-06-22
3381942	Saut Décharger	Saut Decharger	Saut Decharger,Saut Décharger	2.61681	-53.16337	H	RPDS	GF		00				0		187	America/Cayenne	2015-07-03
3381943	Montagne Déboulé	Montagne Deboule		5.18434	-53.40359	T	HLL	GF		GF	973	9731	97303	0		57	America/Cayenne	2016-06-22
3381944	Saut Daudet	Saut Daudet	Saut Daudet	3.73378	-52.67918	H	RPDS	GF		00				0		128	America/Cayenne	2015-06-08
3381945	Crique Daudet	Crique Daudet		3.73333	-52.68333	H	STM	GF		00				0		114	America/Cayenne	1993-12-15
3381946	Bois Darou	Bois Darou	Bois Darou	5.31118	-52.96724	V	FRST	GF		00				0		25	America/Cayenne	2015-07-03
3381947	Crique Dardanelles	Crique Dardanelles	Crique Dardanelles,Crique Dardannelles	5.42331	-53.4322	H	STM	GF		00				0		24	America/Cayenne	2015-07-03
3381948	Crique Dardanelles	Crique Dardanelles	Crique Dardanelles,Crique Dardannelles	3.74491	-52.63584	H	STM	GF		00				0		55	America/Cayenne	2015-06-08
3381949	Dardanelles	Dardanelles	Dardanelles	3.74777	-52.63619	L	LCTY	GF		00				0		64	America/Cayenne	2015-06-08
3381950	Dardanelles	Dardanelles	Dardanelles,Degrad Dardanelles,Dégrad Dardanelles	3.75	-52.63333	S	ASTR	GF	GF	GF	973	9731	97301	0		57	America/Cayenne	2016-06-22
3381951	Dadanki	Dadanki	Dadanki,Danke,Danké	4.37543	-54.36846	P	PPL	GF		GF	973	9732	97357	0		51	America/Cayenne	2016-06-22
3381952	Saut Daniel	Saut Daniel	Saut Daniel	4.75546	-53.10658	H	RPDS	GF		00				0		69	America/Cayenne	2015-07-03
3381953	Crique Daniel	Crique Daniel		3.35	-52.75	H	STM	GF		00				0		108	America/Cayenne	1993-12-15
3381954	Crique Danclan	Crique Danclan	Crique Danclan	4.57923	-52.32384	H	STM	GF		00				0		15	America/Cayenne	2015-06-08
3381955	Saut Dame Jeanne	Saut Dame Jeanne	Saut Dame Jeanne	4.68713	-52.94921	H	RPDS	GF		00				0		43	America/Cayenne	2015-06-08
3381956	Saut Dame Jeanne	Saut Dame Jeanne	Saut Dame Jeanne	4.62418	-53.63304	H	RPDS	GF		00				0		62	America/Cayenne	2015-09-06
3381957	Saut Dalles	Saut Dalles	Saut Dalles	4.97079	-53.78434	H	RPDS	GF		00				0		28	America/Cayenne	2015-09-06
3381958	Saut Dalles	Saut Dalles	Saut Dalle,Saut Dalles	4.55408	-52.90057	H	RPDS	GF		00				0		61	America/Cayenne	2015-07-03
3381959	Saut Dalles	Saut Dalles	Saut Dalles	3.28031	-53.82443	H	RPDS	GF		00				0		130	America/Cayenne	2015-08-07
3381960	Dagou Edé Soula	Dagou Ede Soula	Dagou Ede Soula,Dagou Edé Soula,Pikiendagohede Vallen,Pikiendagohidde Val,Saut Dagouede,Saut Dagouédé,Saut Dogouede,Saut Dogouède,Sauts Dagouede,Sauts Dagouédé	4.16582	-54.33918	H	RPDS	GF		00				0		53	America/Cayenne	2015-09-06
3381961	Dagou Edé	Dagou Ede		4.16667	-52.26667	P	PPL	GF		GF	973	9731	97301	0		83	America/Cayenne	2016-06-22
3381962	Saut Dagomelle	Saut Dagomelle	Saut Dagomelle	4.19821	-52.18869	H	RPDS	GF		00				0		23	America/Cayenne	2015-06-08
3381963	Crique Dagobert	Crique Dagobert	Crique Dagobert	3.90714	-53.24372	H	STM	GF		00				0		158	America/Cayenne	2015-06-08
3381964	Dagobert	Dagobert	Dagobert	3.95279	-53.45663	L	LCTY	GF		00				0		116	America/Cayenne	2015-06-08
3381965	Crique Dachine	Crique Dachine	Crique Dachine,Crique Dachines	3.4215	-53.36546	H	STM	GF		00				0		158	America/Cayenne	2015-06-08
3381966	Îlet Cupidon	Ilet Cupidon	Ilet Cupidon,Îlet Cupidon	4.89321	-52.47358	T	ISL	GF		00				0		7	America/Cayenne	2015-06-08
3381967	Crique Cuillère d’Argent	Crique Cuillere d'Argent	Crique Cuillere d'Argent,Crique Cuillère d’Argent	5.43907	-53.3559	H	STM	GF		00				0		27	America/Cayenne	2015-07-03
3381968	Saut Croute	Saut Croute	Saut Croute	2.30132	-52.9306	H	RPDS	GF		00				0		151	America/Cayenne	2015-07-03
3381969	Pic du Croissant	Pic du Croissant	Pic du Croissant	3.91011	-52.72205	T	PK	GF		GF	973	9731	97301	0		336	America/Cayenne	2016-06-22
3381970	Îlot Crique Serpent	Ilot Crique Serpent	Ilet Crique Serpent,Ilot Crique Serpent,Îlet Crique Serpent,Îlot Crique Serpent	5.34925	-54.15434	T	ISL	GF		00				0		1	America/Cayenne	2015-07-03
3381971	Crique Jacques	Crique Jacques	Crique Jacques	5.65221	-53.83224	P	PPL	GF		GF	973	9732	97306	0		6	America/Cayenne	2016-06-22
3381972	Canal de la Crique Fouillée	Canal de la Crique Fouillee	Canal de la Crique Fouillee,Canal de la Crique Fouillée,Colonial Canal de la Crique Fouillee,Colonial Canal de la Crique Fouillée,Crique Fouillee,Crique Fouillée	4.91544	-52.3394	H	CNL	GF		00				0		16	America/Cayenne	2014-10-01
3381973	Crique Anguille	Crique Anguille		4.83265	-52.50966	P	PPL	GF		GF	973	9731	97313	0		21	America/Cayenne	2016-06-22
3381974	Crique Crime	Crique Crime	Crique Crime	5.03936	-52.68685	H	STM	GF		00				0		21	America/Cayenne	2015-07-03
3381975	Crique Crevasse	Crique Crevasse	Crique Crevasse	5.34885	-52.84243	H	CRKT	GF		00				0		13	America/Cayenne	2015-07-03
3381976	Saut Couy	Saut Couy	Saut Couy	4.03148	-52.70283	H	RPDS	GF		00				0		65	America/Cayenne	2015-06-08
3381977	Îlet Couy	Ilet Couy	Ile Couy,Ilet Couy,Île Couy,Îlet Couy	4.40158	-51.94377	T	ISL	GF		00				0		0	America/Cayenne	2015-06-08
3381978	Crique Couy	Crique Couy	Crique Couy,Crique Couyou Ouibo,Crique Ouibo,Crique Ouïbo	5.02007	-52.72574	H	STM	GF		00				0		24	America/Cayenne	2015-07-03
3381979	Crique Couy	Crique Couy	Crique Couy	3.74508	-52.63661	H	STM	GF		00				0		55	America/Cayenne	2015-06-08
3381980	Couy	Couy	Couy	4.08831	-52.56582	L	LCTY	GF		00				0		68	America/Cayenne	2015-07-03
3381981	Couriège	Couriege	Couriege,Couriège,Placer Couriege	4.80505	-53.29923	P	PPLQ	GF		GF	973	9731	97358	0		95	America/Cayenne	2016-06-22
3381982	Crique Courbaril	Crique Courbaril	Crique Courbaril	5.19943	-52.96356	H	STM	GF		00				0		22	America/Cayenne	2015-07-03
3381983	Crique Courant	Crique Courant		4.96027	-54.43524	H	STM	GF		00				0		25	America/Cayenne	2011-04-19
3381984	Mont Coupart	Mont Coupart	Mont Coupard,Mont Coupart	4.82196	-53.28442	T	HLL	GF		GF	973	9731	97358	0		229	America/Cayenne	2016-06-22
3381985	Bistouri Counana	Bistouri Counana	Bistouri Counana	4.55775	-52.30648	H	CUTF	GF		00				0		24	America/Cayenne	2015-06-08
3381986	Crique Counami	Crique Counami	Crique Counami	5.42101	-53.24943	H	STM	GF		00				0		22	America/Cayenne	2015-07-03
3381987	La Counamama Rivière	La Counamama Riviere	Branche Sinamary,Branche Sinnamary,Counamama Branche Est,La Counamama Riviere,La Counamama Rivière,Riviere Counamama,Riviere Counamama Branche Sinnamary,Rivière Counamama,Rivière Counamama Branche Sinnamary	5.31395	-53.18584	H	STMX	GF		00				0		23	America/Cayenne	2015-07-03
3381988	La Counamama Rivière	La Counamama Riviere	Branche Iracoubo,Counamama Branche Ouest,La Counamama Riviere,La Counamama Rivière,Riviere Counamama,Riviere Counamama Branche Iracoubo,Rivière Counamama,Rivière Counamama Branche Iracoubo	5.31422	-53.18581	H	STMX	GF		00				0		23	America/Cayenne	2015-07-03
3381989	Savane de Counamama	Savane de Counamama	Savane Mal Ventre,Savane de Counamama,Savane de Mal Ventre,Trou Caiman,Trou Caïman	5.45473	-53.17665	V	GRSLD	GF		00				0		4	America/Cayenne	2015-07-03
3381990	La Counamama Rivière	La Counamama Riviere	Counamama Fleuve,Counamama River,La Counamama Riviere,La Counamama Rivière,Riviere Counamama,Rivière Counamama	5.51671	-53.24726	H	STM	GF		00				0		0	America/Cayenne	2015-07-03
3381991	Counamama	Counamama	Conamama,Counamama	5.45004	-53.13625	P	PPL	GF		GF	973	9731	97303	0		5	America/Cayenne	2016-06-22
3381992	Saut Coumaroucage	Saut Coumaroucage	Saut Coumaroucage	3.71667	-51.96667	H	RPDS	GF	BR,GF	00				0		53	America/Cayenne	2009-03-07
3381993	Saut Coumarou	Saut Coumarou	Saut Coumarou,Sauts Coumarou	4.83485	-53.10051	H	RPDS	GF		00				0		35	America/Cayenne	2012-01-18
3381994	Coulor	Coulor	Coulor	5.0043	-53.60706	L	LCTY	GF		00				0		67	America/Cayenne	2015-07-03
3381995	Couli Couli Icholi	Couli Couli Icholi	Couli Couli Icholi	3.01667	-54.18333	H	RPDS	GF	SR,GF	00				0		178	America/Cayenne	2009-03-07
3381996	Saut Couleuvre	Saut Couleuvre	Saut Couleuvre,Saut Coulouvre	4.81556	-53.67336	H	RPDS	GF		00				0		44	America/Cayenne	2015-09-06
3381997	Crique Couleuvre	Crique Couleuvre	Crique Couleuvre	4.55136	-52.29046	H	STM	GF		00				0		28	America/Cayenne	2015-06-08
3381998	Crique Couleuvre	Crique Couleuvre	Crique Couleuvre	3.54832	-52.70846	H	STM	GF		00				0		78	America/Cayenne	2015-06-08
3381999	Crique Couleuvre	Crique Couleuvre	Crique Couleuvre	3.49319	-53.16915	H	STM	GF		00				0		206	America/Cayenne	2015-06-08
3382000	Pic Coudreau	Pic Coudreau	Pic Coudreau	3.29366	-52.92103	T	PK	GF		GF	973	9731	97301	0		355	America/Cayenne	2016-06-22
3382001	Pic Coudreau	Pic Coudreau	Pic Coudreau	2.24604	-54.31967	T	PK	GF		GF	973	9732	97353	0		356	America/Cayenne	2016-06-22
3382002	Bonidoro Tabbetje	Bonidoro Tabbetje	Bonidoro Tabbetje,Couch'Tabiki,Couch’ Tabiki	4.90055	-54.47765	T	ISL	GF		00				0		11	America/Paramaribo	2015-07-03
3382005	Crique Couata	Crique Couata		4.80344	-53.81126	H	STM	GF		00				0		72	America/Cayenne	2011-04-19
3382006	Crique Kwata	Crique Kwata	Crique Couata,Crique Kwata	4.17068	-52.06881	H	STM	GF		00				0		18	America/Cayenne	2015-06-08
3382007	Couasse	Couasse	Couasse	4.77685	-53.28452	P	PPLQ	GF		GF	973	9731	97358	0		94	America/Cayenne	2016-06-22
3382008	Crique Couac	Crique Couac	Crique Couac	4.77628	-53.79549	H	STM	GF		00				0		70	America/Cayenne	2015-09-06
3382009	Saut Coton	Saut Coton	Saut Coton	3.24927	-53.57595	H	RPDS	GF		00				0		126	America/Cayenne	2015-08-07
3382010	Pointe Coswine	Pointe Coswine	Pointe Coswine	5.67812	-53.98587	T	PT	GF		GF	973	9732	97361	0		7	America/Cayenne	2016-06-22
3382011	Crique Coswine	Crique Coswine	Coswine Creek,Coswine Lamentin Creek,Crique Coswin,Crique Coswine,Crique Lamentin	5.69052	-53.97199	H	STM	GF		00				0		0	America/Cayenne	2012-01-18
3382012	Coswine	Coswine	Camp de Coswine,Coswine	5.67092	-53.94993	P	PPL	GF		GF	973	9732	97361	0		31	America/Cayenne	2016-06-22
3382013	Banc Cospatrick	Banc Cospatrick	Banc Cospastrick,Banc Cospatrick,Banc Gospatrick,Cospatrick Shoal,Le Batture Cospatrick,Les Batture Cospatrick	4.95	-51.95	H	SHOL	GF	GF	00				0		-9999	America/Cayenne	2012-01-18
3382014	Savane de Corossony	Savane de Corossony	Savane de Corossony	5.3926	-53.01091	V	GRSLD	GF		00				0		6	America/Cayenne	2015-07-03
3382015	Roche Corossony	Roche Corossony	Corosoni Rocks,Roche Corossoni,Roche Corossony,Roches Corosini,Roches Corosoni	5.48333	-53.01667	T	RKS	GF	GF	00				0		-9999	America/Cayenne	2012-01-18
3382016	Île Corossony	Ile Corossony	Ile Corossony,Ilet Corossony,Ilet Corroai,Ilet Corroaï,Ilot Corossoni,Île Corossony,Îlot Corossoni	4.27754	-52.17386	T	ISL	GF		00				0		23	America/Cayenne	2012-01-18
3382017	Corossony	Corossony	Corossony	5.41668	-53.03179	P	PPL	GF		GF	973	9731	97312	0		4	America/Cayenne	2016-06-22
3382018	Crique Cormoran	Crique Cormoran	Crique Cormoran	5.54376	-53.69975	H	STM	GF		00				0		19	America/Cayenne	2015-07-03
3382019	Crique Cordelle	Crique Cordelle	Crique Cordelle	3.8468	-53.68984	H	STM	GF		00				0		122	America/Cayenne	2015-08-07
3382020	Mont de la Cordelière	Mont de la Cordeliere	Mont de la Cordeliere,Mont de la Cordelière	4.71677	-52.35026	T	HLL	GF		GF	973	9731	97310	0		107	America/Cayenne	2016-06-22
3382021	Îlets Corbeau	Ilets Corbeau	Ile Corbeau,Ilets Corbeau,Île Corbeau,Îlets Corbeau	5.46457	-53.18036	T	HMCK	GF		00				0		11	America/Cayenne	2015-07-03
3382022	Îlet Corbeau	Ilet Corbeau	Ile Corbeau,Ilet Corbeau,Île Corbeau,Îlet Corbeau	5.41158	-53.08854	T	HMCK	GF		00				0		14	America/Cayenne	2015-07-03
3382023	Coralie	Coralie	Coralie	4.50652	-52.35391	P	PPL	GF		GF	973	9731	97310	0		19	America/Cayenne	2016-06-22
3382024	Coralie	Coralie	Coralie	4.49843	-52.36682	L	LCTY	GF		00				0		27	America/Cayenne	2015-06-08
3382025	Île Coquelel	Ile Coquelel	Ile Coquelel,Ile Coquelet,Île Coquelel,Île Coquelet	5.31968	-52.82789	T	HMCK	GF		00				0		4	America/Cayenne	2015-07-03
3382026	Place Copernic	Place Copernic	Place Copernic	5.1614	-52.64026	S	SQR	GF		GF	973	9731	97304	0		8	America/Cayenne	2016-06-22
3382027	Montagne Continent	Montagne Continent	Montagne Contiment,Montagne Continent	3.85038	-53.27544	T	MT	GF		GF	973	9732	97352	0		509	America/Cayenne	2016-06-22
3382028	Crique Continent	Crique Continent		3	-52.81667	H	STM	GF		00				0		121	America/Cayenne	1993-12-15
3382029	Battures du Connétable	Battures du Connetable	Battures du Connetable,Battures du Connétable,Les Battures	4.91667	-51.95	H	RF	GF	GF	00				0		-9999	America/Cayenne	2012-01-18
3382030	Crique Congo	Crique Congo		4.5586	-52.49668	H	STM	GF		00				0		21	America/Cayenne	2011-04-19
3382031	Dégrad Condhomme	Degrad Condhomme		5.23055	-53.40572	S	LDNG	GF		GF	973	9731	97303	0		71	America/Cayenne	2016-06-22
3382032	Place de la Condamine	Place de la Condamine	Place de la Condamine	5.16288	-52.64066	S	SQR	GF		GF	973	9731	97304	0		8	America/Cayenne	2016-06-22
3382033	Rivière Comté	Riviere Comte	Riviere Comte,Rivière Comté	4.65996	-52.33371	H	STM	GF		00				0		13	America/Cayenne	2015-06-08
3382034	Crique Comptable	Crique Comptable	Crique Comptable	3.91264	-52.08915	H	STM	GF		00				0		67	America/Cayenne	2015-06-08
3382035	Mont Comou	Mont Comou	Mont Comou	5.40641	-53.32567	T	HLL	GF		GF	973	9731	97303	0		69	America/Cayenne	2016-06-22
3382036	Mont Comou	Mont Comou	Mont Comou,Montagne Comou	5.38586	-53.18368	T	HLL	GF		GF	973	9731	97303	0		56	America/Cayenne	2016-06-22
3382037	Îlet Comou	Ilet Comou	Ilet Comou,Îlet Comou	4.86903	-52.28416	T	HMCK	GF		00				0		44	America/Cayenne	2015-06-08
3382038	Île Comou	Ile Comou	Ile Comou,Île Comou	5.39381	-53.10375	T	HMCK	GF		00				0		28	America/Cayenne	2015-07-03
3382039	Combo	Combo	Combo	4.88336	-52.31765	P	PPL	GF		GF	973	9731	97307	0		5	America/Cayenne	2016-06-22
3382040	Savane Combi	Savane Combi	Savane Combi	5.32496	-52.93846	V	GRSLD	GF		00				0		8	America/Cayenne	2015-07-03
3382041	Combi	Combi	Combi	5.34328	-52.93952	P	PPL	GF		GF	973	9731	97312	0		5	America/Cayenne	2016-06-22
3382042	Saut Colonis	Saut Colonis	Petit Saut Mathias,Saut Colonis	4.18865	-52.37523	H	RPDS	GF		00				0		30	America/Cayenne	2015-06-08
3382043	Crique Colonis	Crique Colonis	Crique Colonis	4.18546	-52.38709	H	STM	GF		00				0		30	America/Cayenne	2015-06-08
3382044	Crique Colombo	Crique Colombo	Crique Colombo	5.4576	-54.06634	H	CRKT	GF		00				0		1	America/Cayenne	2015-07-03
3382045	Cogneau	Cogneau		4.86989	-52.3235	P	PPL	GF		GF	973	9731	97307	0		12	America/Cayenne	2016-06-22
