2803139	Antwerpen	Antwerpen	Amversa,Anberesko probintzia,Antuerpia,Antuérpia,Antvaerrpe,Antverpen,Antverpenes province,Antverpeno,Antverpeno provincija,Antverpia,Antverpy,Antvärrpe,Antwerp,Antwerp Seng,Antwerp Séng,Antwerpe,Antwerpen,Antwerpen-herad,Antwerpen-hérað,Antwerpeni provints,Antwerpenin provinssi,Antwerpn,Anvers,Pravincyja Antverpen,Provenz Antwerpen,Province dAnvers,Provincia dAnvers,Provincia de Amberes,Provincia de Antuerpen,Provincia di Anversa,Provincie Antwerpen,Provincija Antverpen,Provinz Antwerpen,Provënz Antwerpen,Província dAnvers,Província dAnvèrs,Prowincja Antwerpia,Wilayah Antwerpen,amtavarpa,an te wei pu sheng,anteubeleupen ju,antfyrb,antou~erupen zhou,astan antwrp,Αμβέρσα,Антверпен,Правінцыя Антверпен,Провинција Антверпен,Անտվերպեն,أنتفيرب,استان آنتورپ,اینٹورپ,صوبہ انٹیورپ,अँटवर्प,มณฑลแอนต์เวิร์ป,ანტვერპენის პროვინცია,アントウェルペン州,安特衛普省,안트베르펜 주	51.2663	4.37077	A	ADM4	BE		VLG	VAN	11	11002	494009		7	Europe/Brussels	2013-03-05
2803140	Antrogne	Antrogne		49.76667	5.25	H	STM	BE		WAL	WLX			0		271	Europe/Brussels	2010-03-06
2803141	Anton	Anton		50.49188	5.06839	P	PPL	BE		WAL	WNA	92	92003	0		77	Europe/Brussels	2017-03-25
2803142	Bois d'Antoing	Bois d'Antoing		50.70447	3.64946	V	FRST	BE		WAL	WHT			0		128	Europe/Brussels	2010-03-06
2803143	Bois d'Antoing	Bois d'Antoing		50.58356	3.50533	V	FRST	BE		WAL	WHT			0		73	Europe/Brussels	2009-01-20
2803144	Antoing	Antoing	Antoan,Antoing,antyan,Антоан,آنتئان	50.56765	3.4492	P	PPL	BE		WAL	WHT	57	57003	7507		31	Europe/Brussels	2012-01-18
2803145	Antoing	Antoing	Antoing	50.556	3.46532	A	ADM4	BE		WAL	WHT	57	57003	7649		33	Europe/Brussels	2017-04-13
2803146	Antiémont	Antiemont		50.18333	5.3	P	PPL	BE		WAL	WLX	83	83034	0		212	Europe/Brussels	2017-03-25
2803147	Bois d'Anthisnes	Bois d'Anthisnes		50.49836	5.53554	V	FRST	BE		WAL	WLG			0		288	Europe/Brussels	2010-03-06
2803148	Anthisnes	Anthisnes	Antene,Anthisnes,Antin,Aubel,ang di en,antyzn,Антин,آنتیزن,昂蒂恩	50.48323	5.519	P	PPL	BE		WAL	WLG	61	61079	4116		275	Europe/Brussels	2011-03-15
2803149	Anthisnes	Anthisnes	Antene,Anthisnes,Antin,ang di en,antyzn,Антин,آنتیزن,昂蒂恩	50.48905	5.49891	A	ADM4	BE		WAL	WLG	61	61079	4100		259	Europe/Brussels	2013-03-05
2803150	Antheit	Antheit	Wanze (Antheit)	50.54927	5.24022	P	PPL	BE		WAL	WLG	61	61072	0		104	Europe/Brussels	2011-03-17
2803152	Anthée	Anthee	Onhaye (Anthee),Onhaye (Anthée)	50.24018	4.76197	P	PPL	BE		WAL	WNA	91	91103	0		266	Europe/Brussels	2011-05-04
2803154	Ansuelle	Ansuelle		50.39374	4.24818	P	PPL	BE		WAL	WHT	56	56001	0		194	Europe/Brussels	2017-03-25
2803155	Anseroeul	Anseroeul	Anseroeul	50.72739	3.5237	P	PPL	BE		WAL	WHT	57	57095	0		36	Europe/Brussels	2012-01-18
2803156	Mont-de-l'Enclus	Mont-de-l'Enclus		50.73333	3.51667	A	ADM4	BE		WAL	WHT	57	57095	3512		24	Europe/Brussels	2010-10-15
2803157	Anseremme	Anseremme	Dinant (Anseremme)	50.23996	4.89904	P	PPL	BE		WAL	WNA	91	91034	0		96	Europe/Brussels	2011-05-04
2803159	Ansart	Ansart		49.69187	5.5231	P	PPL	BE		WAL	WLX	85	85039	0		329	Europe/Brussels	2017-03-25
2803160	Ans	Ans	Ans,Anse,an,ang si,ansu,Анс,آن,アンス,昂斯	50.6623	5.52029	P	PPL	BE		WAL	WLG	62	62003	27297		181	Europe/Brussels	2011-03-14
2803161	Ans	Ans		50.66236	5.51908	A	ADM4	BE		WAL	WLG	62	62003	27692		182	Europe/Brussels	2017-04-16
2803162	Annevoie-Rouillon	Annevoie-Rouillon	Anhee (Annevoie-Rouillon),Anhée (Annevoie-Rouillon)	50.34776	4.84961	P	PPL	BE		WAL	WNA	91	91005	0		114	Europe/Brussels	2011-05-05
2803164	Ruisseau d'Annevoie	Ruisseau d'Annevoie		50.34688	4.85173	H	STM	BE		WAL	WNA			0		102	Europe/Brussels	2010-03-06
2803165	Annekenshoek	Annekenshoek		51.16667	4.31667	P	PPL	BE		VLG	VOV	46	46013	0		0	Europe/Brussels	2016-08-02
2803166	Annecroix	Annecroix		50.70253	4.11843	P	PPL	BE		WAL	WBR	25	25123	0		54	Europe/Brussels	2017-03-25
2803167	Anloy	Anloy	Anloy	49.94978	5.22192	P	PPL	BE		WAL	WLX	84	84035	0		370	Europe/Brussels	2012-01-18
2803169	Forêt d'Anlier	Foret d'Anlier		49.8	5.68333	V	FRST	BE		WAL	WLX			0		463	Europe/Brussels	2010-03-06
2803170	Anlier	Anlier	Anglier,Anlier	49.73333	5.63333	H	STM	BE		WAL	WLX			0		416	Europe/Brussels	2012-01-18
2803171	Anlier	Anlier	Anlier	49.77142	5.62011	P	PPL	BE		WAL	WLX	85	85046	0		433	Europe/Brussels	2012-02-28
2803173	Anixhe	Anixhe		50.70798	5.57134	P	PPL	BE		WAL	WLG	62	62060	0		158	Europe/Brussels	2017-03-25
2803174	Anhée	Anhee	Ane,Anhee,Anhee sur Meuse,Anheye,Anhée,Anhée sur Meuse,Anhêye,ang nei,anh,Ане,انه,昂内	50.31039	4.87827	P	PPL	BE		WAL	WNA	91	91005	7125		91	Europe/Brussels	2009-05-04
2803175	Anhée	Anhee	Ane,Anheye,Anhêye,ang nei,anh,Ане,انه,昂内	50.31006	4.87887	A	ADM4	BE		WAL	WNA	91	91005	7024		91	Europe/Brussels	2017-04-16
2803176	Rau d'Angreau	Rau d'Angreau		50.34568	3.69149	H	STM	BE		WAL	WHT			0		67	Europe/Brussels	2009-01-18
2803177	Angreau	Angreau		50.35083	3.69149	P	PPL	BE		WAL	WHT	53	53083	0		74	Europe/Brussels	2009-01-17
2803179	Bois d'Angre	Bois d'Angre		50.34738	3.71947	V	FRST	BE		WAL	WHT			0		106	Europe/Brussels	2009-01-17
2803180	Angre	Angre		50.36583	3.69535	P	PPL	BE		WAL	WHT	53	53083	0		43	Europe/Brussels	2009-01-17
2803182	Angousart	Angousart	Angousart,Angoussart	50.72366	4.56348	P	PPL	BE		WAL	WBR	25	25112	0		95	Europe/Brussels	2017-03-25
2803183	Angleur	Angleur	Liege (Angleur),Liège (Angleur)	50.6113	5.59942	P	PPL	BE		WAL	WLG	62	62063	0		64	Europe/Brussels	2011-03-14
2803185	Bois des Anges	Bois des Anges	Bois Les Auges,Bois des Anges	50.2052	4.79927	V	FRST	BE		WAL	WNA			0		163	Europe/Brussels	2012-01-18
2803186	Île d'Androssart	Ile d'Androssart		50.18333	4.83333	T	ISL	BE		WAL	WNA			0		156	Europe/Brussels	2010-03-06
2803187	Andrimont	Andrimont	Andrimont	50.61298	5.88294	P	PPL	BE		WAL	WLG	63	63020	0		290	Europe/Brussels	2012-02-02
2803188	Andrimont	Andrimont		50.43916	5.8907	P	PPL	BE		WAL	WLG	63	63075	0		448	Europe/Brussels	2017-03-25
2803189	Andrimont	Andrimont		50.34486	4.40131	P	PPL	BE		WAL	WHT	56	56086	0		189	Europe/Brussels	2017-03-25
2803191	Andrîfosse	Andrifosse		50.46667	6.13333	P	PPL	BE		WAL	WLG	63	63080	0		566	Europe/Brussels	2017-03-25
2803192	Andricourt	Andricourt		50.60716	3.68411	P	PPL	BE		WAL	WHT	57	57094	0		42	Europe/Brussels	2017-03-25
2803193	Fort d'Andoy	Fort d'Andoy	Fort d'Andoy	50.43474	4.93269	S	FT	BE		WAL	WNA	92	92094	0		193	Europe/Brussels	2017-03-25
2803195	Andoy	Andoy		50.43525	4.92669	P	PPL	BE		WAL	WNA	92	92094	0		198	Europe/Brussels	2017-03-25
2803196	Andoumont	Andoumont		50.54785	5.7007	P	PPL	BE		WAL	WLG	62	62100	0		233	Europe/Brussels	2017-03-25
2803197	Andoumont	Andoumont	Andoumont,Odomont,Odoumont	50.52924	4.3977	P	PPL	BE		WAL	WHT	52	52075	0		132	Europe/Brussels	2017-03-25
2803198	Andler	Andler		50.30611	6.28306	P	PPL	BE		WAL	WLG	63	63067	0		450	Europe/Brussels	2017-03-25
2803199	Anderlues	Anderlues	Anderlju,Anderlues,andrlw,Андерлю,آندرلو	50.40704	4.27136	P	PPL	BE		WAL	WHT	56	56001	11597		181	Europe/Brussels	2011-07-22
2803200	Anderlues	Anderlues	Anderlues	50.40726	4.26982	A	ADM4	BE		WAL	WHT	56	56001	11734		174	Europe/Brussels	2017-04-13
2803201	Anderlecht	Anderlecht	Anderlacum,Anderlech,Anderlecht,Anderleht,Anderlek,Anderlekht,Brussel (Anderlecht),Bruxelles (Anderlecht),an de lai he te,andeoleheuteu,anderurehito,andrlkht,andrlsht,xandexr lekht,Андерлехт,آندرلخت,آندرلشت,อันเดอร์เลคต์,アンデルレヒト,安德莱赫特,안더레흐트	50.83619	4.31454	P	PPL	BE		BRU	BRU	21	21001	0		27	Europe/Brussels	2011-02-03
2803202	Anderlecht	Anderlecht		50.83348	4.31969	A	ADM4	BE		BRU	BRU	21	21001	107246		21	Europe/Brussels	2017-04-12
2803203	Anderenbroek	Anderenbroek		50.88333	4.03333	P	PPL	BE		VLG	VOV	41	41024	0		26	Europe/Brussels	2016-08-02
2803204	Andenne	Andenne	Anden,Andene,Andenn,Andenne,andn,ang dai ne,Анден,Анденн,آندن,昂代讷	50.48941	5.09513	P	PPL	BE		WAL	WNA	92	92003	24055		78	Europe/Brussels	2012-01-18
2803205	Andenne	Andenne	Andenne	50.48951	5.09834	A	ADM4	BE		WAL	WNA	92	92003	25394		76	Europe/Brussels	2017-04-13
2803206	Andenelle	Andenelle		50.5	5.11667	H	STM	BE		WAL	WNA			0		73	Europe/Brussels	2010-03-06
2803207	Andenelle	Andenelle		50.49481	5.1123	P	PPL	BE		WAL	WNA	92	92003	0		76	Europe/Brussels	2017-03-25
2803208	Ferme de l'Ancre	Ferme de l'Ancre		50.58333	5.61667	S	FRM	BE		WAL	WLG	62	62022	0		189	Europe/Brussels	2017-03-25
2803209	Ancien Vivier	Ancien Vivier		50.53333	6.03333	P	PPL	BE		WAL	WLG	63	63038	0		578	Europe/Brussels	2017-03-25
2803210	Ancienne Abbaye d'Aulne	Ancienne Abbaye d'Aulne	Abbaye d'Aulne,Ancienne Abbaye d'Aulne	50.35	4.31667	P	PPL	BE		WAL	WHT	56	56078	0		195	Europe/Brussels	2017-03-25
2803211	Ancien Fort de Loncin	Ancien Fort de Loncin	Ancien Fort de Loncin	50.67419	5.48516	S	FT	BE		WAL	WLG	62	62006	0		157	Europe/Brussels	2017-03-25
2803212	Ancien Abbaye de Nizelles	Ancien Abbaye de Nizelles	Ancien Abbaye de Nizelles,Ancienne Abbaye de la Motte	50.66667	4.3	S	FRM	BE		WAL	WBR	25	25044	0		123	Europe/Brussels	2017-03-25
2803214	Ferme d'Anaise	Ferme d'Anaise		50.73333	3.71667	S	FRM	BE		WAL	WHT	51	51017	0		49	Europe/Brussels	2017-03-25
2803215	Am Stein	Am Stein		50.34767	6.12752	P	PPL	BE		WAL	WLG	63	63001	0		452	Europe/Brussels	2017-03-25
2803216	Amry	Amry		50.73167	5.64377	P	PPL	BE		WAL	WLG	62	62079	0		117	Europe/Brussels	2017-03-25
2803217	Ampsin	Ampsin	Amay (Ampsin)	50.54153	5.2779	P	PPL	BE		WAL	WLG	61	61003	0		137	Europe/Brussels	2011-03-17
2803219	Amour	Amour		50.48735	4.56521	H	STM	BE		WAL	WHT			0		145	Europe/Brussels	2011-02-07
2803220	Amougies	Amougies	Amougies	50.74446	3.50675	P	PPL	BE		WAL	WHT	57	57095	0		20	Europe/Brussels	2012-01-18
2803222	Amonines	Amonines	Amonines	50.26485	5.55809	P	PPL	BE		WAL	WLX	83	83013	0		312	Europe/Brussels	2012-01-18
2803224	Amon Delbroucq	Amon Delbroucq		50.66667	5.55	P	PPL	BE		WAL	WLG	62	62063	0		182	Europe/Brussels	2017-03-25
2803225	Am Kreuz	Am Kreuz		50.37124	6.13783	P	PPL	BE		WAL	WLG	63	63001	0		471	Europe/Brussels	2017-03-25
2803226	Amersveld	Amersveld	Amersveld,Amersvelde	51.01069	2.98199	P	PPL	BE		VLG	VWV	32	32011	0		10	Europe/Brussels	2016-08-02
2803227	Château des Amerois	Chateau des Amerois	Chateau des Amerois,Château des Amerois,Les Amerois	49.75	5.13333	S	HSEC	BE		WAL	WLX	84	84010	0		432	Europe/Brussels	2017-03-25
2803228	Bois de Amerois	Bois de Amerois		49.73549	5.12685	V	FRST	BE		WAL	WLX			0		387	Europe/Brussels	2011-02-07
2803229	Amermont	Amermont		50.41168	5.94027	P	PPL	BE		WAL	WLG	63	63073	0		431	Europe/Brussels	2017-03-25
2803230	Amerika	Amerika	America,Amerika	50.8045	3.02612	P	PPL	BE		VLG	VWV	33	33029	0		23	Europe/Brussels	2016-08-02
2803231	Amercoeur	Amercoeur		50.63333	5.58333	P	PPL	BE		WAL	WLG	62	62063	0		67	Europe/Brussels	2017-03-25
2803232	Amelsdorp	Amelsdorp		50.85801	5.54981	P	PPL	BE		VLG	VLI	73	73006	0		98	Europe/Brussels	2016-08-02
2803233	Amelscheid	Amelscheid		50.27667	6.2575	P	PPL	BE		WAL	WLG	63	63067	0		514	Europe/Brussels	2017-03-25
2803234	Amelgemhoeve	Amelgemhoeve	Amelgemhoeve,Amelghemhoef	50.91667	4.3	S	FRM	BE		VLG	VBR	23	23102	0		50	Europe/Brussels	2016-08-02
2803235	Ambresinaux	Ambresinaux		50.62771	5.0301	P	PPL	BE		WAL	WLG	64	64075	0		133	Europe/Brussels	2017-03-25
2803236	Ambresin	Ambresin	Wasseiges (Ambresin)	50.63068	5.03097	P	PPL	BE		WAL	WLG	64	64075	0		138	Europe/Brussels	2011-03-15
2803238	Ambly	Ambly	Ambly	50.14453	5.31185	P	PPL	BE		WAL	WLX	83	83040	0		240	Europe/Brussels	2012-01-18
2803240	Amblève	Ambleve	Ambleve,Amblève,L'Ambleve,L’Amblève	50.46667	5.6	H	STM	BE		WAL	WLG			0		283	Europe/Brussels	2014-12-03
2803241	Amblève	Ambleve		50.47854	5.65395	P	PPL	BE		WAL	WLG	62	62009	0		124	Europe/Brussels	2017-03-25
2803242	Amblève	Ambleve	Ambleve,Amblève,Amel	50.35357	6.17002	P	PPL	BE		WAL	WLG	63	63001	5221		467	Europe/Brussels	2011-03-23
2803243	Amblève	Ambleve	Amel	50.35138	6.16814	A	ADM4	BE	BE	WAL	WLG	63	63001	5466		453	Europe/Brussels	2011-03-23
2803244	Amberloup	Amberloup	Sainte-Ode (Amberloup)	50.03123	5.52981	P	PPL	BE		WAL	WLX	82	82038	0		391	Europe/Brussels	2012-01-20
2803245	Sainte-Ode	Sainte-Ode		50.02616	5.52544	A	ADM4	BE		WAL	WLX	82	82038	2437		384	Europe/Brussels	2017-04-13
2803246	Amay	Amay	Ama,Amay,Ame,a mai,amh,Аме,امه,阿迈	50.54829	5.30974	P	PPL	BE		WAL	WLG	61	61003	13307		131	Europe/Brussels	2011-03-17
2803247	Amay	Amay	Ama,Ame,a mai,amh,Аме,امه,阿迈	50.54845	5.3088	A	ADM4	BE		WAL	WLG	61	61003	13621		136	Europe/Brussels	2011-03-17
2803248	À Massehottée	A Massehottee		50.25	5.75	P	PPL	BE		WAL	WLX	82	82032	0		610	Europe/Brussels	2017-03-25
2803249	Amas	Amas		50.39797	5.41958	P	PPL	BE		WAL	WLG	61	61012	0		228	Europe/Brussels	2017-03-25
2803250	Alzingen Hoeve	Alzingen Hoeve	Alzingen Hoeve,Alzingenhof	50.8	4.18333	S	FRM	BE		VLG	VBR	23	23104	0		33	Europe/Brussels	2016-08-02
2803251	Alzémont	Alzemont		50.60795	4.36123	P	PPLX	BE		WAL	WBR	25	25072	0		127	Europe/Brussels	2017-03-25
2803252	Alveringem	Alveringem	Alveringem,Alveringhem,Oalveringem,a er fu ling e mu,alwwrnzhm,Алверингем,الوورنژم,阿尔弗灵厄姆	51.01238	2.71117	P	PPL	BE		VLG	VWV	38	38002	4910		8	Europe/Brussels	2012-01-18
2803253	Alveringem	Alveringem	Al'veringem,Alveringem,Alveringhem,Oalveringem,a er fu ling e mu,alwwrnzhm,Алверингем,Альверінґем,الوورنژم,阿尔弗灵厄姆	50.97932	2.67751	A	ADM4	BE		VLG	VWV	38	38002	4945		9	Europe/Brussels	2012-01-18
2803254	Alveaux	Alveaux	Alvaux,Alveaux	50.55497	4.80853	P	PPL	BE		WAL	WNA	92	92141	0		166	Europe/Brussels	2017-03-25
2803255	Alvaux	Alvaux		50.52001	4.6771	P	PPL	BE		WAL	WNA	92	92142	0		128	Europe/Brussels	2017-03-25
2803256	Alvaux	Alvaux		50.34041	5.14586	P	PPL	BE		WAL	WNA	91	91059	0		247	Europe/Brussels	2017-03-25
2803257	Altière	Altiere	Altiere,Altieres,Altière,Altières	50.62248	3.56636	P	PPL	BE		WAL	WHT	57	57081	0		75	Europe/Brussels	2017-03-25
2803258	Altiaux	Altiaux		50.57285	4.60547	P	PPL	BE		WAL	WBR	25	25117	0		145	Europe/Brussels	2017-03-25
2803259	Alt Hattlich	Alt Hattlich		50.56667	6.13333	P	PPL	BE		WAL	WLG	63	63023	0		549	Europe/Brussels	2017-03-25
2803260	Ferme d'Altena	Ferme d'Altena		50.7	5.83333	S	FRM	BE		WAL	WLG	63	63003	0		213	Europe/Brussels	2017-03-25
2803261	Altena	Altena		51.21667	3.31667	S	HSEC	BE		VLG	VWV	31	31006	0		2	Europe/Brussels	2016-08-02
2803262	Altembroek	Altembroek	Altembroek,Altembrouck,Altenbrouck	50.76667	5.78333	P	PPL	BE		WAL	WLG			0		166	Europe/Brussels	2010-08-09
2803263	Alte Bambusch	Alte Bambusch		50.37846	6.16894	V	FRST	BE		WAL	WLG			0		528	Europe/Brussels	2011-02-07
2803264	Alster	Alster		50.21078	6.12542	P	PPL	BE		WAL	WLG	63	63087	0		447	Europe/Brussels	2017-03-25
2803265	Alsput	Alsput		50.75009	4.23077	P	PPL	BE		VLG	VBR	23	23027	0		38	Europe/Brussels	2016-08-02
2803266	Alsemberg	Alsemberg	Beersel (Alsemberg)	50.74134	4.33754	P	PPL	BE		VLG	VBR	23	23003	0		65	Europe/Brussels	2011-02-02
2803268	Alsbos	Alsbos		50.73333	5.81667	V	FRST	BE		WAL	WLG			0		181	Europe/Brussels	2010-03-06
2803269	Alsberg	Alsberg		50.92613	4.89147	P	PPL	BE		VLG	VBR	24	24135	0		57	Europe/Brussels	2016-08-02
2803270	Bois d'Aloux	Bois d'Aloux		50.33498	5.31069	V	FRST	BE		WAL	WNA			0		309	Europe/Brussels	2010-03-06
2803271	Alnoir	Alnoir		50.46667	4.63333	P	PPL	BE		WAL	WNA	92	92140	0		177	Europe/Brussels	2017-03-25
2803272	Bois d'Alne	Bois d'Alne		50.30938	5.25855	V	FRST	BE		WAL	WNA			0		294	Europe/Brussels	2010-03-06
2803273	Almache	Almache		49.86571	5.09821	P	PPL	BE		WAL	WLX	84	84050	0		379	Europe/Brussels	2017-03-25
2803274	Allmuten	Allmuten	Allmuhten,Allmuten,Allmuthen	50.34384	6.38423	P	PPL	BE		WAL	WLG	63	63012	0		586	Europe/Brussels	2017-03-25
2803275	Al'Linguette	Al'Linguette		50.05	5.33333	P	PPL	BE		WAL	WLX	84	84059	0		491	Europe/Brussels	2017-03-25
2803276	Alliershof	Alliershof	Allierschhof,Alliershof	51.15	4.58333	S	FRM	BE		VLG	VAN	12	12021	0		2	Europe/Brussels	2016-08-02
2803277	Allierseheide	Allierseheide	Allierscheheide,Allierseheide	51.15	4.56667	P	PPL	BE		VLG	VAN	12	12021	0		5	Europe/Brussels	2016-08-02
2803278	Alleur	Alleur	Ans (Alleur)	50.67465	5.51316	P	PPL	BE		WAL	WLG	62	62003	0		165	Europe/Brussels	2011-03-15
2803280	Alleines	Alleines		49.81667	5.16667	H	STM	BE		WAL	WLX			0		314	Europe/Brussels	2010-03-06
2803281	Alle	Alle	Vresse-sur-Semois (Alle)	49.84119	4.97011	P	PPL	BE		WAL	WNA	91	91143	0		201	Europe/Brussels	2011-05-05
2803283	Allain	Allain		50.6	3.4	P	PPL	BE		WAL	WHT	57	57081	0		24	Europe/Brussels	2017-03-25
2803284	Allaartshuizen	Allaartshuizen	Allaartshuizen,Allaertshuizen	51.10271	2.73169	S	FRM	BE		VLG	VWV	38	38014	0		1	Europe/Brussels	2016-08-02
2803285	Alken	Alken	Alken,Alkén,Alleke	50.87553	5.30558	P	PPL	BE		VLG	VLI	73	73001	10933		39	Europe/Brussels	2012-01-18
2803286	Alken	Alken	Alken,Alleke,a er ken,alkan,xal kein,Алкен,الکان,อัลเกิน,阿尔肯	50.87509	5.30708	A	ADM4	BE		VLG	VLI	73	73001	11257		39	Europe/Brussels	2011-02-23
2803287	Alhoumont	Alhoumont		50.11474	5.8171	P	PPL	BE		WAL	WLX	82	82014	0		445	Europe/Brussels	2017-03-25
2803288	Alhez	Alhez		50.03333	5.81667	P	PPL	BE		WAL	WLX	82	82003	0		504	Europe/Brussels	2017-03-25
2803289	Al Hesse	Al Hesse		50.27441	5.8498	P	PPL	BE		WAL	WLG	63	63045	0		447	Europe/Brussels	2017-03-25
2803290	Al Gloriette	Al Gloriette		50.18537	5.43754	P	PPL	BE		WAL	WLX	83	83034	0		356	Europe/Brussels	2017-03-25
2803291	Alfersteg	Alfersteg		50.26012	6.209	P	PPL	BE		WAL	WLG	63	63067	0		395	Europe/Brussels	2017-03-25
2803292	Ferme de l’Alfère	Ferme de l'Alfere		50.63333	4.5	S	FRM	BE		WAL	WBR	25	25031	0		104	Europe/Brussels	2017-03-25
2803293	Alfelaar	Alfelaar	Alfelaar,Alphelaar,Alphelaer	51.10236	4.66353	P	PPL	BE		VLG	VAN	12	12002	0		8	Europe/Brussels	2016-08-02
2803294	Aletebeek	Aletebeek	Aletebeek,Alletebeke	51.14344	2.99991	H	STM	BE		VLG	VWV			0		3	Europe/Brussels	2012-01-18
2803295	Aldenhof	Aldenhof		50.95	5.28333	P	PPL	BE		VLG	VLI	71	71022	0		29	Europe/Brussels	2016-08-02
2803296	Alden Eik	Alden Eik	Abdeneyk,Alden Eik,Alden-Eijck,Alden-Eyck	51.10207	5.80551	P	PPL	BE		VLG	VLI	72	72021	0		29	Europe/Brussels	2016-08-02
2803297	Aldebeek	Aldebeek		50.9	5.46667	H	STM	BE		VLG	VLI			0		40	Europe/Brussels	2010-03-06
2803299	Al Bèyoûle	Al Beyoule		50.16667	5.43333	P	PPL	BE		WAL	WLX	83	83040	0		405	Europe/Brussels	2017-03-25
2803300	Al Bèyoûle	Al Beyoule		50.16667	5.33333	P	PPL	BE		WAL	WLX	83	83040	0		257	Europe/Brussels	2017-03-25
2803301	Albertus Geleed	Albertus Geleed		51.18333	2.83333	H	DTCH	BE		VLG	VWV			0		-2	Europe/Brussels	2010-03-06
2803302	Albertstrand	Albertstrand		51.34915	3.27385	T	BCH	BE		VLG	VWV	31	31043	0		5	Europe/Brussels	2016-08-02
2803303	Canal Albert	Canal Albert	Albert Kanaal,Canal Albert	50.65	5.6	H	CNL	BE		WAL				0		64	Europe/Brussels	2012-01-18
2803304	Albertdok	Albertdok	Albertdok,Bassin Albert,Bassin Canal	51.2595	4.39799	H	DCK	BE		VLG	VAN			0		3	Europe/Brussels	2014-10-01
2803305	À l'Assaint	A l'Assaint		50.3	5.86667	P	PPL	BE		WAL	WLX	82	82032	0		435	Europe/Brussels	2017-03-25
2803306	A la Fange Gros Jean	A la Fange Gros Jean	A la Fange Gros Jean,Bois de la Fange Gros Jean	49.7388	5.58437	V	FRST	BE		WAL	WLX			0		416	Europe/Brussels	2012-01-18
2803307	Akspoel	Akspoel	Akspoel,Axpoele	51.05835	3.41357	P	PPL	BE		VLG	VWV	37	37012	0		10	Europe/Brussels	2016-08-02
2803308	Akselwal	Akselwal	Akselwal,Akselwalle,Axelwalle	50.89658	3.63682	P	PPL	BE		VLG	VOV	45	45035	0		14	Europe/Brussels	2016-08-02
2803309	Akkerveke	Akkerveke		51.38333	4.55	P	PPL	BE		VLG	VAN	11	11053	0		19	Europe/Brussels	2016-08-02
2803310	Akkerstraat	Akkerstraat		51.16667	3.33333	P	PPL	BE		VLG	VWV	31	31003	0		11	Europe/Brussels	2016-08-02
2803311	Akkerhoofd	Akkerhoofd	't Akkershoofd,Akkerhoofd,’t Akkershoofd	51.07436	4.17812	P	PPL	BE		VLG	VOV	42	42008	0		1	Europe/Brussels	2016-08-02
2803312	Akkerhoek	Akkerhoek		51.01667	3.13333	P	PPL	BE		VLG	VWV	36	36011	0		26	Europe/Brussels	2016-08-02
2803313	Akker	Akker		51.13333	3.63333	S	FRM	BE		VLG	VOV	44	44072	0		3	Europe/Brussels	2016-08-02
2803314	Akker	Akker		51.11667	3.55	S	FRM	BE		VLG	VOV	44	44080	0		15	Europe/Brussels	2016-08-02
2803315	Aix-sur-Cloix	Aix-sur-Cloix		49.57616	5.78122	P	PPL	BE		WAL	WLX	81	81004	0		309	Europe/Brussels	2017-03-25
2803316	Aisomont	Aisomont	Aisomont,Aissomont	50.36167	5.90444	P	PPL	BE		WAL	WLG	63	63086	0		469	Europe/Brussels	2017-03-25
2803317	Aisne	Aisne	Aisne,L'Aisne,L’Aisne	50.38333	5.51667	H	STM	BE		WAL	WLX			0		212	Europe/Brussels	2014-12-03
2803318	Aisne	Aisne		50.3555	5.56592	P	PPL	BE		WAL	WLX	83	83012	0		168	Europe/Brussels	2017-03-25
2803319	Aisémont	Aisemont		50.71667	4.61667	P	PPLX	BE		WAL	WBR	25	25112	0		44	Europe/Brussels	2017-03-25
2803320	Aisemont	Aisemont	Fosses-la-Ville (Aisemont)	50.40491	4.65185	P	PPL	BE		WAL	WNA	92	92048	0		199	Europe/Brussels	2011-03-25
2803322	Bois des Aisements	Bois des Aisements		50.02161	4.14438	V	FRST	BE		WAL	WHT			0		268	Europe/Brussels	2011-02-07
2803323	Aiseau	Aiseau	Aiseau-Presles (Aiseau)	50.41158	4.58671	P	PPL	BE		WAL	WHT	52	52074	10906		117	Europe/Brussels	2011-08-01
2803324	Aiseau-Presles	Aiseau-Presles		50.4083	4.58104	A	ADM4	BE		WAL	WHT	52	52074	10632		129	Europe/Brussels	2017-04-13
2803325	Aische-en-Refail	Aische-en-Refail	Aische,Aische-en-Refail	50.60009	4.83775	P	PPL	BE		WAL	WNA	92	92035	0		153	Europe/Brussels	2012-02-02
2803327	Ainières	Ainieres		50.70149	3.55584	P	PPL	BE		WAL	WHT	51	51065	0		26	Europe/Brussels	2017-03-25
2803328	Aineffe	Aineffe	Aineffe	50.62464	5.25729	P	PPL	BE		WAL	WLG	64	64076	0		180	Europe/Brussels	2012-02-02
2803330	Aiby	Aiby		50.25	4.35	P	PPL	BE		WAL	WNA	93	93088	0		206	Europe/Brussels	2017-03-25
2803331	Ahin	Ahin		50.52147	5.22039	P	PPL	BE		WAL	WLG	61	61031	0		76	Europe/Brussels	2017-03-25
2803332	Aherée	Aheree		50.31766	4.50104	P	PPL	BE		WAL	WNA	93	93088	0		208	Europe/Brussels	2017-03-25
