935658	Le Cap	Le Cap	Ilet du Palmiste Rouge,Le Cap,Palmistes Rouges	-21.16919	55.47585	P	PPL	RE		RE	974	9742	97424	0		864	Indian/Reunion	2016-06-22
935659	Le Cap	Le Cap		-21.07795	55.72372	P	PPL	RE		RE	974	9743	97410	0		105	Indian/Reunion	2016-06-22
935660	Le Butor	Le Butor		-21.38139	55.61479	P	PPL	RE		RE	974	9742	97412	0		34	Indian/Reunion	2016-06-22
935661	Le Butor	Le Butor		-21.037	55.72047	P	PPL	RE		RE	974	9743	97410	0		9	Indian/Reunion	2016-06-22
935662	Le Butor	Le Butor		-20.88736	55.47072	P	PPL	RE		RE	974	9741	97411	0		18	Indian/Reunion	2016-06-22
935663	Le Brûlé	Le Brule	Brule,Brûlé,Le Brule,Le Brûlé	-20.9215	55.43675	P	PPL	RE		RE	974	9741	97411	0		825	Indian/Reunion	2016-06-22
935664	Le Bras Creux	Le Bras Creux		-21.24911	55.55105	P	PPL	RE		RE	974	9742	97422	0		1050	Indian/Reunion	2016-06-22
935665	Le Bras Creux	Le Bras Creux		-21.14071	55.61181	P	PPL	RE		RE	974	9743	97406	0		1092	Indian/Reunion	2016-06-22
935666	Le Bois de Nèfles	Le Bois de Nefles		-21.10941	55.29125	P	PPL	RE		RE	974	9744	97423	0		654	Indian/Reunion	2016-06-22
935667	Le Bois de Nèfles	Le Bois de Nefles	Bois de Nefles,Bois de Nèfles,Le Bois de Nefles,Le Bois de Nèfles	-20.9983	55.32823	P	PPL	RE		RE	974	9744	97415	0		442	Indian/Reunion	2016-06-22
935668	Le Bloc	Le Bloc	Bloc,Le Bloc	-21.03333	55.4	T	MT	RE	RE	RE	974	9744	97415	0		849	Indian/Reunion	2016-06-22
935669	Le Bésave	Le Besave		-21.36189	55.60685	P	PPL	RE		RE	974	9742	97412	0		281	Indian/Reunion	2016-06-22
935670	Le Bélier	Le Belier		-21.0435	55.46147	P	PPL	RE		RE	974	9743	97421	0		1259	Indian/Reunion	2016-06-22
935671	Le Barrage	Le Barrage		-21.09938	55.2747	P	PPL	RE		RE	974	9744	97415	0		448	Indian/Reunion	2016-06-22
935672	La Vigne	La Vigne		-20.92094	55.61686	P	PPL	RE		RE	974	9741	97420	0		45	Indian/Reunion	2016-06-22
935673	La Vallée	La Vallee	La Vallee,La Vallée,Vallee Orre,Vallée Orré	-21.3055	55.45461	P	PPL	RE		RE	974	9742	97416	0		100	Indian/Reunion	2016-06-22
935674	Piton Laurent	Piton Laurent		-20.99541	55.54908	T	PK	RE		RE	974	9741	97420	0		1185	Indian/Reunion	2016-06-22
935675	Bras Laurent	Bras Laurent		-20.98126	55.56262	H	STM	RE		00				0		787	Indian/Reunion	2011-04-19
935676	Petite Ravine des Lataniers	Petite Ravine des Lataniers		-20.9272	55.33917	H	STM	RE		00				0		13	Indian/Reunion	2011-04-19
935677	Grande Ravine des Lataniers	Grande Ravine des Lataniers		-20.92467	55.33764	H	STM	RE		00				0		11	Indian/Reunion	2011-04-19
935678	Caverne des Lataniers	Caverne des Lataniers		-21.20548	55.6508	S	CAVE	RE		RE	974	9742	97412	0		2373	Indian/Reunion	2016-06-22
935679	La Savane Marabout	La Savane Marabout		-21.16622	55.57634	L	AREA	RE		00				0		1597	Indian/Reunion	2011-04-19
935680	La Saline-les Bas	La Saline-les Bas		-21.09372	55.23913	P	PPL	RE		RE	974	9744	97415	0		12	Indian/Reunion	2016-06-22
935681	La Saline	La Saline	La Saline,Saline	-21.08119	55.26741	P	PPL	RE		RE	974	9744	97415	0		478	Indian/Reunion	2016-06-22
935682	La Roche Écrite	La Roche Ecrite		-21.01461	55.46068	T	MT	RE		RE	974	9744	97408	0		2269	Indian/Reunion	2016-06-22
935683	La Rivière des Roches	La Riviere des Roches		-21.00115	55.69628	P	PPL	RE		RE	974	9743	97402	0		9	Indian/Reunion	2016-06-22
935684	La Rivière des Pluies	La Riviere des Pluies	La Riviere des Pluies,La Rivière des Pluies,Riviere des Pluies,Rivière des Pluies	-20.91303	55.51193	P	PPL	RE		RE	974	9741	97418	0		109	Indian/Reunion	2016-06-22
935685	La Rivière	La Riviere	La Riviere,La Rivière,Rivieres,Rivières	-21.26609	55.44039	P	PPL	RE		RE	974	9742	97414	0		229	Indian/Reunion	2016-06-22
935686	La Rivière	La Riviere	Riviere,Rivière	-21.2595	55.44053	P	PPL	RE	RE	RE	974	9742	97414	0		302	Indian/Reunion	2011-11-02
935687	La Ressource	La Ressource	La Ressource,Ressource	-20.91712	55.5695	P	PPL	RE		RE	974	9741	97418	0		164	Indian/Reunion	2016-06-22
935688	La Renaissance	La Renaissance		-21.03005	55.26888	P	PPL	RE		RE	974	9744	97415	0		259	Indian/Reunion	2016-06-22
935689	Piton Larde	Piton Larde		-21.31234	55.67668	T	PK	RE		RE	974	9742	97412	0		1389	Indian/Reunion	2016-06-22
935690	La Providence	La Providence		-20.89381	55.45302	P	PPL	RE		RE	974	9741	97411	0		60	Indian/Reunion	2016-06-22
935691	La Possession	La Possession	La Posesion,La Possession,La-Posses'jon,Possession,la pwsysywn,lpwssywn,Ла Посесион,Ла-Поссесьйон,لا پوسیسیون,لپوسسیون	-20.92892	55.33513	P	PPL	RE		RE	974	9744	97408	26865		24	Indian/Reunion	2012-01-18
935692	La Pointe	La Pointe		-21.29656	55.51866	P	PPL	RE		RE	974	9742	97422	0		459	Indian/Reunion	2016-06-22
935693	La Pointe	La Pointe		-21.24297	55.492	P	PPL	RE		RE	974	9742	97422	0		596	Indian/Reunion	2016-06-22
935694	La Plaine-des-Palmistes	La Plaine-des-Palmistes	La-Plen-de-Pal'mist,Plaine des Palmistes,Ла-Плен-де-Пальміст,لا پلاینی-ڈیس-پالمیسٹیس	-21.11667	55.63333	P	PPL	RE	RE	RE	974	9743	97406	0		1032	Indian/Reunion	2008-02-28
935695	La Plaine des Cafres	La Plaine des Cafres		-21.22453	55.55733	P	PPL	RE		RE	974	9742	97422	0		1388	Indian/Reunion	2016-06-22
935696	La Plaine	La Plaine		-20.98413	55.31252	P	PPL	RE		RE	974	9744	97415	0		50	Indian/Reunion	2016-06-22
935697	La Petite Île	La Petite Ile		-20.88081	55.44019	P	PPL	RE		RE	974	9741	97411	0		34	Indian/Reunion	2016-06-22
935698	La Petite Ferme	La Petite Ferme		-21.23615	55.57309	L	AREA	RE		00				0		1455	Indian/Reunion	2011-04-19
935699	La Petite Chaloupe	La Petite Chaloupe		-21.14609	55.31823	H	STM	RE		00				0		878	Indian/Reunion	2011-04-19
935700	La Passarelle	La Passarelle		-21.34492	55.64682	P	PPL	RE		RE	974	9742	97412	0		266	Indian/Reunion	2016-06-22
935701	La Paix	La Paix		-21.02432	55.67028	P	PPL	RE		RE	974	9743	97410	0		83	Indian/Reunion	2016-06-22
935702	La Nouvelle	La Nouvelle		-21.07488	55.4204	P	PPL	RE		RE	974	9744	97408	0		1402	Indian/Reunion	2016-06-22
935703	Rivière Langevin	Riviere Langevin	Ravine de l'Angevin,Riviere Langevin,Rivière Langevin	-21.38522	55.64446	H	STM	RE		00				0		23	Indian/Reunion	2011-10-19
935704	Pointe de Langevin	Pointe de Langevin	Pointe de Langevin,Pointe de l'Angevin,Pointe de l’Angevin	-21.38814	55.64627	T	PT	RE		00				0		19	Indian/Reunion	2014-12-03
935705	Piton Langevin	Piton Langevin	Piton Langevin,Piton Ravine Langevin,Piton Ravine l'Angevin,Piton Ravine l’Angevin	-21.37239	55.65471	T	PK	RE		RE	974	9742	97412	0		268	Indian/Reunion	2016-06-22
935706	Gros Morne Langevin	Gros Morne Langevin	Gros Morne Langevin,Morne de Langevin	-21.25786	55.65711	T	PK	RE		RE	974	9742	97412	0		2228	Indian/Reunion	2016-06-22
935707	Langevin	Langevin		-21.38084	55.65144	P	PPL	RE		RE	974	9742	97412	0		49	Indian/Reunion	2016-06-22
935708	La Montagne	La Montagne	La Montagne,Montagne	-20.89102	55.42588	P	PPL	RE		RE	974	9741	97411	0		461	Indian/Reunion	2016-06-22
935709	La Marine	La Marine		-21.12726	55.78537	P	PPL	RE		RE	974	9743	97419	0		75	Indian/Reunion	2016-06-22
935710	La Marine	La Marine		-20.91274	55.62305	P	PPL	RE		RE	974	9741	97420	0		10	Indian/Reunion	2016-06-22
935711	La Marianne	La Marianne		-20.88333	55.6	T	RK	RE		00				0		-9999	Indian/Reunion	1993-12-22
935712	La Mare	La Mare		-20.95316	55.35527	P	PPL	RE		RE	974	9744	97408	0		357	Indian/Reunion	2016-06-22
935713	La Mare	La Mare	La Mare,La Mare Usine,Mare	-20.89541	55.52995	P	PPL	RE		RE	974	9741	97418	0		16	Indian/Reunion	2016-06-22
935714	La Mare	La Mare		-21.28832	55.60094	T	MT	RE		RE	974	9742	97416	0		1548	Indian/Reunion	2016-06-22
935715	La Mare	La Mare		-20.98333	55.55	T	MT	RE		RE	974	9741	97418	0		1004	Indian/Reunion	2016-06-22
935716	Ravine Lahémol	Ravine Lahemol		-21.1	55.25	H	STM	RE		00				0		62	Indian/Reunion	1993-12-22
935717	La Grande Montée	La Grande Montee		-20.92533	55.52342	P	PPL	RE		RE	974	9741	97418	0		226	Indian/Reunion	2016-06-22
935718	La Grande Ferme	La Grande Ferme		-21.21891	55.59197	L	AREA	RE		00				0		1625	Indian/Reunion	2011-04-19
935719	La Grande Chaloupe	La Grande Chaloupe	Grande Chaloupe,La Grande Chaloupe	-20.89741	55.3752	P	PPL	RE		RE	974	9744	97408	0		10	Indian/Reunion	2016-06-22
935720	La Goyave	La Goyave	La Goyave,Le Goyave	-21.37051	55.61387	P	PPL	RE		RE	974	9742	97412	0		81	Indian/Reunion	2016-06-22
935721	La Glacière	La Glaciere		-21.10599	55.39192	T	MT	RE		RE	974	9744	97423	0		2398	Indian/Reunion	2016-06-22
935722	Ravine Laforge	Ravine Laforge		-20.98245	55.3126	H	STM	RE		00				0		68	Indian/Reunion	2011-04-19
935723	La Fontaine-les Hauts	La Fontaine-les Hauts		-21.13333	55.33333	P	PPL	RE		RE	974	9744	97413	0		1235	Indian/Reunion	2016-06-22
935724	La Fontaine	La Fontaine		-21.15429	55.32505	P	PPL	RE		RE	974	9744	97413	0		897	Indian/Reunion	2016-06-22
935725	La Fenêtre	La Fenetre		-21.05994	55.53563	T	PASS	RE		RE	974	9743	97421	0		1489	Indian/Reunion	2016-06-22
935726	La Découverte	La Decouverte		-20.90231	55.5475	L	AREA	RE		00				0		54	Indian/Reunion	2011-04-19
935727	Ravine Lacroix	Ravine Lacroix	Ravine Lacroix,Ravines Lacroix	-21.16367	55.8328	H	STM	RE		00				0		19	Indian/Reunion	2012-01-18
935728	Pointe Lacroix	Pointe Lacroix		-21.16161	55.8345	T	PT	RE		00				0		9	Indian/Reunion	2011-04-19
935729	Piton Lacroix	Piton Lacroix	Pic de Lacroix,Piton Lacroix	-21.15	55.8	T	PK	RE	RE	RE	974	9743	97419	0		200	Indian/Reunion	2016-06-22
935730	Bras de Lacroix	Bras de Lacroix		-21.15	55.81667	H	STM	RE		00				0		94	Indian/Reunion	1993-12-22
935731	La Croix	La Croix		-21.23444	55.33064	P	PPL	RE		RE	974	9742	97401	0		309	Indian/Reunion	2016-06-22
935732	La Crête	La Crete		-21.335	55.65495	P	PPL	RE		RE	974	9742	97412	0		640	Indian/Reunion	2016-06-22
935733	La Coudée	La Coudee		-21.31667	55.7	T	MT	RE		RE	974	9742	97417	0		1177	Indian/Reunion	2016-06-22
935734	La Chatoire	La Chatoire		-21.27274	55.51294	P	PPL	RE		RE	974	9742	97422	0		583	Indian/Reunion	2016-06-22
935735	La Chaloupe Saint-Leu	La Chaloupe Saint-Leu		-21.14165	55.31697	P	PPL	RE		RE	974	9744	97413	0		901	Indian/Reunion	2016-06-22
935736	La Caroline	La Caroline		-21.00143	55.6516	P	PPL	RE		RE	974	9743	97402	0		115	Indian/Reunion	2016-06-22
935737	La Butte	La Butte		-20.93228	55.29158	P	PPLX	RE		RE	974	9744	97407	0		13	Indian/Reunion	2016-06-22
935738	La Bretagne	La Bretagne	Bretagne,La Bretagne	-20.92011	55.49486	P	PPL	RE		RE	974	9741	97411	0		215	Indian/Reunion	2016-06-22
935739	Coteau Kerveguen	Coteau Kerveguen		-21.12386	55.50396	T	MT	RE		RE	974	9742	97424	0		2243	Indian/Reunion	2016-06-22
935740	Col Kelval	Col Kelval		-21.03333	55.45	T	PASS	RE		RE	974	9744	97408	0		1663	Indian/Reunion	2016-06-22
935741	Kelval	Kelval	Kelval,Kerval	-21.09681	55.44257	T	MT	RE		RE	974	9744	97415	0		1732	Indian/Reunion	2016-06-22
935742	Jean Petit-les Bas	Jean Petit-les Bas		-21.36981	55.62458	P	PPL	RE		RE	974	9742	97412	0		143	Indian/Reunion	2016-06-22
935743	Jean Petit	Jean Petit		-21.33547	55.63115	P	PPL	RE		RE	974	9742	97412	0		638	Indian/Reunion	2016-06-22
935744	Bras Jean Payet	Bras Jean Payet		-21.28333	55.5	H	STM	RE		00				0		428	Indian/Reunion	1993-12-22
935745	Ravine Jean Louis	Ravine Jean Louis		-21.2	55.48333	H	STM	RE		00				0		1122	Indian/Reunion	1993-12-22
935746	Pointe des Jardins	Pointe des Jardins		-20.87139	55.45041	T	PT	RE		00				0		130	Indian/Reunion	2011-04-19
935747	Ravine Jardin	Ravine Jardin		-20.99172	55.31741	H	STM	RE		00				0		192	Indian/Reunion	2011-04-19
935748	Bras des Jam Rosas	Bras des Jam Rosas		-20.96667	55.65	H	STM	RE		00				0		112	Indian/Reunion	1993-12-22
935749	Roche à Jacquot	Roche a Jacquot		-21.01689	55.46803	T	RK	RE		00				0		1439	Indian/Reunion	2011-04-19
935750	Bras Jacques Payet	Bras Jacques Payet	Bras Jacques Payet,Bras de Jacques Payet	-21.37595	55.67601	H	STM	RE		00				0		62	Indian/Reunion	2012-01-18
935751	Jacques Payet	Jacques Payet		-21.34034	55.68398	P	PPL	RE		RE	974	9742	97412	0		747	Indian/Reunion	2016-06-22
935752	Ravine à Jacques	Ravine a Jacques		-20.89059	55.38473	H	STM	RE		00				0		11	Indian/Reunion	2011-04-19
935753	Bras de Jacques	Bras de Jacques		-21.23333	55.41667	H	STM	RE		00				0		550	Indian/Reunion	1993-12-22
935754	Piton Isautier	Piton Isautier		-21.3281	55.55169	T	PK	RE		RE	974	9742	97405	0		611	Indian/Reunion	2016-06-22
935755	Piton Indivis	Piton Indivis		-21.19511	55.80643	T	PK	RE		RE	974	9743	97419	0		288	Indian/Reunion	2016-06-22
935756	Îlet Tommic	Ilet Tommic		-21.15	55.46667	P	PPL	RE		RE	974	9742	97424	0		1085	Indian/Reunion	2016-06-22
935757	Îlet Techer	Ilet Techer		-21.1983	55.51823	P	PPL	RE		RE	974	9742	97422	0		835	Indian/Reunion	2016-06-22
935758	Îlet Solitude	Ilet Solitude		-20.96679	55.36623	P	PPL	RE		RE	974	9744	97408	0		595	Indian/Reunion	2016-06-22
935759	Îlet Ronde	Ilet Ronde		-21.24208	55.45471	P	PPL	RE		RE	974	9742	97414	0		382	Indian/Reunion	2016-06-22
935760	Îlet Payet	Ilet Payet		-21.0035	55.60293	L	AREA	RE		00				0		222	Indian/Reunion	2011-04-19
935761	Îlet Nourry	Ilet Nourry		-20.99169	55.39407	P	PPL	RE		RE	974	9744	97408	0		906	Indian/Reunion	2016-06-22
935762	Îlet Morin	Ilet Morin		-21.00794	55.56415	P	PPL	RE		RE	974	9743	97421	0		341	Indian/Reunion	2016-06-22
935763	Îlet Marron	Ilet Marron		-21.20183	55.51405	P	PPL	RE		RE	974	9742	97422	0		821	Indian/Reunion	2016-06-22
935764	Îlet Flamand	Ilet Flamand		-20.98333	55.46667	P	PPL	RE		RE	974	9741	97411	0		1653	Indian/Reunion	2016-06-22
935765	Îlet du Peter-Boot	Ilet du Peter-Boot	Ilet du Peter-Boot,Peter-boot,Îlet du Peter-Boot	-21.1717	55.46042	P	PPL	RE		RE	974	9742	97424	0		937	Indian/Reunion	2016-06-22
935766	Îlet des Lataniers	Ilet des Lataniers		-21.03682	55.40048	P	PPL	RE		RE	974	9744	97415	0		977	Indian/Reunion	2016-06-22
935767	Îlet de Roche Plate	Ilet de Roche Plate	Ilet de Roche Plate,Roche Plate,Îlet de Roche Plate	-21.25138	55.61167	P	PPL	RE		RE	974	9742	97412	0		1472	Indian/Reunion	2016-06-22
935768	Îlet de Patience	Ilet de Patience	Ilet da Patience,Ilet de Patience,Patience,Îlet de Patience	-21.1	55.61667	T	MT	RE	RE	RE	974	9743	97410	0		832	Indian/Reunion	2016-06-22
935769	Îlet Denise	Ilet Denise		-20.97869	55.36329	P	PPL	RE		RE	974	9744	97408	0		411	Indian/Reunion	2016-06-22
935770	Îlet Bois-Rouge	Ilet Bois-Rouge		-21.02499	55.40521	P	PPL	RE		RE	974	9744	97408	0		455	Indian/Reunion	2016-06-22
935771	Îlet à Vidot	Ilet a Vidot		-21.31806	55.62595	P	PPL	RE		RE	974	9742	97412	0		349	Indian/Reunion	2016-06-22
935772	Îlet à Malheur	Ilet a Malheur		-21.0275	55.42763	P	PPL	RE		RE	974	9744	97408	0		638	Indian/Reunion	2016-06-22
935773	Îlet à Guillaume	Ilet a Guillaume		-20.94941	55.41147	P	PPL	RE		RE	974	9741	97411	0		718	Indian/Reunion	2016-06-22
935774	Îlet à Déjeuner	Ilet a Dejeuner		-20.9959	55.40796	P	PPL	RE		RE	974	9744	97408	0		611	Indian/Reunion	2016-06-22
935775	Îlet à Cordes	Ilet a Cordes		-21.1528	55.43856	P	PPL	RE		RE	974	9742	97424	0		1058	Indian/Reunion	2016-06-22
935776	Piton Hyacinthe	Piton Hyacinthe		-21.21714	55.53872	T	PK	RE		RE	974	9742	97422	0		1353	Indian/Reunion	2016-06-22
935777	Cratère Hubert	Cratere Hubert		-21.23333	55.68333	T	CRTR	RE		00				0		2197	Indian/Reunion	1993-12-22
935778	Cap la Houssaye	Cap la Houssaye	Cap de la Houssaye,Cap la Houssaye	-21.01876	55.23546	T	CAPE	RE		00				0		28	Indian/Reunion	2012-01-18
935779	Pointe des Homards	Pointe des Homards	Cap Homard,Pointe des Homards	-21.0321	55.22166	T	PT	RE		00				0		17	Indian/Reunion	2012-01-18
935780	Ravine de l’Hermitage	Ravine de l'Hermitage		-21.0835	55.22628	H	STM	RE		00				0		11	Indian/Reunion	2014-12-03
935781	Piton de l’Hermitage	Piton de l'Hermitage		-21.0653	55.23292	T	PK	RE		RE	974	9744	97415	0		140	Indian/Reunion	2016-06-22
935782	Passe de l’Hermitage	Passe de l'Hermitage		-21.0852	55.22291	H	STRT	RE		00				0		-9999	Indian/Reunion	2014-12-03
935783	Piton des Herbes Blanches	Piton des Herbes Blanches		-21.18951	55.6152	T	PK	RE		RE	974	9742	97422	0		1992	Indian/Reunion	2016-06-22
935784	Ravine Henry Dijoux	Ravine Henry Dijoux		-21.14324	55.44992	H	STM	RE		00				0		718	Indian/Reunion	2011-04-19
935785	Le Camp d’Henri	Le Camp d'Henri		-21.05	55.48333	S	CMP	RE		RE	974	9743	97421	0		1011	Indian/Reunion	2016-06-22
935786	Hell-Bourg	Hell-Bourg	Hell-Bourg	-21.06466	55.52021	P	PPL	RE		RE	974	9743	97421	0		952	Indian/Reunion	2016-06-22
935787	Pointe des Haziers	Pointe des Haziers		-20.89591	55.59179	T	PT	RE		00				0		9	Indian/Reunion	2011-04-19
935788	Piton des Hauts Saint-Gilles	Piton des Hauts Saint-Gilles		-21.08996	55.39433	T	PK	RE		RE	974	9744	97415	0		2378	Indian/Reunion	2016-06-22
935789	Piton des Hauts	Piton des Hauts		-21.26667	55.68333	T	PK	RE		RE	974	9742	97412	0		2272	Indian/Reunion	2016-06-22
935790	Cratère Haüg	Cratere Haug		-21.21128	55.7337	T	CRTR	RE		00				0		1478	Indian/Reunion	2011-04-19
935791	Harmonie	Harmonie		-21.01377	55.70108	P	PPL	RE		RE	974	9743	97410	0		9	Indian/Reunion	2016-06-22
935792	Halte-là	Halte-la		-20.96512	55.33481	P	PPL	RE		RE	974	9744	97408	0		220	Indian/Reunion	2016-06-22
935793	Bras Guillaume	Bras Guillaume		-20.94217	55.4134	H	STM	RE		00				0		458	Indian/Reunion	2011-04-19
935794	Piton Guichard	Piton Guichard		-21.19956	55.60338	T	PK	RE		RE	974	9742	97422	0		1831	Indian/Reunion	2016-06-22
935795	Gueule Rouge	Gueule Rouge		-21.15759	55.48377	T	MT	RE		RE	974	9742	97424	0		1390	Indian/Reunion	2016-06-22
935796	Piton Gueule Ronde	Piton Gueule Ronde		-21.29985	55.73661	T	PK	RE		RE	974	9742	97417	0		1659	Indian/Reunion	2016-06-22
935797	Ravine de la Grosse Roche	Ravine de la Grosse Roche		-21.02461	55.54271	H	STM	RE		00				0		421	Indian/Reunion	2011-04-19
935798	Gros Piton	Gros Piton		-21.26337	55.34534	T	MT	RE		RE	974	9742	97404	0		87	Indian/Reunion	2016-06-22
935799	Îlet du Gros Galet	Ilet du Gros Galet		-21.17159	55.48627	T	ISL	RE		00				0		1081	Indian/Reunion	2011-04-19
935800	Piton Grête	Piton Grete		-20.97874	55.4364	T	PK	RE		RE	974	9741	97411	0		1608	Indian/Reunion	2016-06-22
935801	Ravine des Grègues	Ravine des Gregues	Ravine des Gregue,Ravine des Gregues,Ravine des Grègues,Ravine des Grégue	-21.38112	55.60148	H	STM	RE		00				0		15	Indian/Reunion	2012-01-18
935802	Plaine des Grègues	Plaine des Gregues		-21.33333	55.61667	T	PLN	RE		00				0		660	Indian/Reunion	1993-12-22
935803	Piton des Grègues	Piton des Gregues		-21.3	55.6	T	PK	RE		RE	974	9742	97405	0		1309	Indian/Reunion	2016-06-22
935804	Grand Tampon	Grand Tampon		-21.28547	55.55871	L	AREA	RE		00				0		929	Indian/Reunion	2011-04-19
935805	Pointe des Grands Bois	Pointe des Grands Bois	Pointe des Grand Bois,Pointe des Grands Bois	-21.37307	55.55077	T	PT	RE		00				0		35	Indian/Reunion	2012-01-18
935806	Grands Bois	Grands Bois	Grand Bois,Grands Bois	-21.35928	55.52557	P	PPL	RE		RE	974	9742	97416	0		19	Indian/Reunion	2016-06-22
935807	Ravine Grand Sable	Ravine Grand Sable	Ravine Grand Sable,Ravine du Sable	-21.06113	55.4718	H	STM	RE		00				0		1079	Indian/Reunion	2012-01-18
935808	Piton du Grand Sable	Piton du Grand Sable		-21.05149	55.47659	T	PK	RE		RE	974	9743	97421	0		1036	Indian/Reunion	2016-06-22
935809	Grand Ruisseau	Grand Ruisseau		-21.11667	55.48333	H	STM	RE		00				0		1719	Indian/Reunion	1993-12-22
935810	Grand Plumet	Grand Plumet		-20.98333	55.53333	T	MT	RE		RE	974	9741	97418	0		1169	Indian/Reunion	2016-06-22
935811	Grand Plate	Grand Plate		-21.00352	55.54027	T	MT	RE		RE	974	9741	97418	0		1422	Indian/Reunion	2016-06-22
935812	Grand Matarum	Grand Matarum		-21.12253	55.47506	T	MT	RE		RE	974	9742	97424	0		1512	Indian/Reunion	2016-06-22
935813	Ravine du Grand Maniron	Ravine du Grand Maniron	Grand Manirou,Le Grand Maniron,Ravine du Grand Maniron	-21.26796	55.39386	H	STM	RE		00				0		49	Indian/Reunion	2012-01-18
935814	Grand Îlet	Grand Ilet		-21.02696	55.47319	P	PPL	RE		RE	974	9743	97421	0		1122	Indian/Reunion	2016-06-22
935815	Grand Galet	Grand Galet	Grand Galet,Le Grand Galet	-21.30771	55.64076	P	PPL	RE		RE	974	9742	97412	0		538	Indian/Reunion	2016-06-22
935816	Grand Fond	Grand Fond		-21.19241	55.30641	P	PPL	RE		RE	974	9744	97413	0		325	Indian/Reunion	2016-06-22
935817	Grand Fond	Grand Fond	Grand Fond,Grand Fonds	-21.03771	55.22366	P	PPL	RE		RE	974	9744	97415	0		34	Indian/Reunion	2016-06-22
935818	Grand Fond	Grand Fond	Grand Fond,Grand Fonds	-21.05	55.63333	T	PLN	RE	RE	00				0		599	Indian/Reunion	2012-01-18
935819	Grand Fond	Grand Fond		-21.1798	55.61031	T	MT	RE		RE	974	9743	97406	0		1675	Indian/Reunion	2016-06-22
935820	Grand Étang	Grand Etang	Grand Etang,Grand Étang,Le Grand Etang	-21.09629	55.63989	H	LK	RE		00				0		526	Indian/Reunion	2012-01-18
935821	Pointe de la Grande Ravine	Pointe de la Grande Ravine		-21.1	55.26667	T	PT	RE		RE	974	9744	97415	0		300	Indian/Reunion	2016-06-22
935822	Grande Ravine	Grande Ravine	Bras Grande Ravine,Grande Ravine	-21.12589	55.26632	H	STM	RE		00				0		22	Indian/Reunion	2012-01-18
935823	Grande Ravine	Grande Ravine		-21.03333	55.53333	H	STM	RE		00				0		638	Indian/Reunion	1993-12-22
935824	Grande Ravine	Grande Ravine		-20.93691	55.58561	H	STM	RE		00				0		187	Indian/Reunion	2011-04-19
935825	Grande Ravine	Grande Ravine		-20.88566	55.40606	H	STM	RE		00				0		175	Indian/Reunion	2011-04-19
935826	Grande Ravine	Grande Ravine		-21.11327	55.30029	P	PPL	RE		RE	974	9744	97423	0		780	Indian/Reunion	2016-06-22
935827	Bras de la Grande Place	Bras de la Grande Place		-21.03663	55.40317	H	STM	RE		00				0		891	Indian/Reunion	2011-04-19
935828	Grande Place	Grande Place		-21.04256	55.4136	P	PPL	RE		RE	974	9744	97408	0		791	Indian/Reunion	2016-06-22
935829	Grand Enclos	Grand Enclos		-21.23333	55.7	T	VAL	RE		00				0		2263	Indian/Reunion	1993-12-22
935830	Rampe de la Grande Montée	Rampe de la Grande Montee		-21.16463	55.59722	T	SLP	RE		00				0		1613	Indian/Reunion	2011-04-19
935831	Piton de la Grande Montée	Piton de la Grande Montee	Piton Grande Montee,Piton Grande Montée,Piton de la Grande Montee,Piton de la Grande Montée	-21.17279	55.59119	T	PK	RE		RE	974	9742	97422	0		1785	Indian/Reunion	2016-06-22
935832	Grande Montagne	Grande Montagne		-20.94604	55.3866	T	MT	RE		RE	974	9744	97408	0		939	Indian/Reunion	2016-06-22
935833	Grande Mare	Grande Mare		-21.05481	55.55528	H	LK	RE		00				0		1417	Indian/Reunion	2011-04-19
935834	Grande Découverte	Grande Decouverte		-20.98333	55.55	T	MT	RE		RE	974	9741	97418	0		1004	Indian/Reunion	2016-06-22
935835	Ravine Grande Chaloupe	Ravine Grande Chaloupe	Grande Chaloupe,La Chaloupe,Ravine Grande Chaloupe,Ravine de la Grande Chaloupe	-20.89608	55.37566	H	STM	RE		00				0		8	Indian/Reunion	2012-01-18
935836	Piton Grande Chaloupe	Piton Grande Chaloupe	Piton Grande Chaloupe,Piton de la Chaloupe	-20.95599	55.40689	T	PK	RE		RE	974	9741	97411	0		1294	Indian/Reunion	2016-06-22
935837	Piton Grande Anse	Piton Grande Anse	Piton Grande Anse,Piton de la Grande Anse	-21.35	55.55	T	PK	RE	RE	RE	974	9742	97405	0		292	Indian/Reunion	2016-06-22
935838	Grande Anse	Grande Anse		-21.36918	55.54888	P	PPL	RE		RE	974	9742	97405	0		24	Indian/Reunion	2016-06-22
935839	Grand Coude	Grand Coude		-21.28683	55.62991	P	PPL	RE		RE	974	9742	97412	0		1201	Indian/Reunion	2016-06-22
935840	Grand Coin	Grand Coin		-20.97659	55.40466	T	PK	RE		RE	974	9741	97411	0		1411	Indian/Reunion	2016-06-22
935841	Pointe du Grand Brûlé	Pointe du Grand Brule		-21.23496	55.8079	T	PT	RE		RE	974	9743	97419	0		32	Indian/Reunion	2016-06-22
935842	Forêt Domaniale du Grand Brûlé	Foret Domaniale du Grand Brule		-21.25065	55.78554	V	FRST	RE		00				0		274	Indian/Reunion	2011-04-19
935843	Grand Brûlé	Grand Brule	Grand Brule,Grand Brûlé,Grand Pays Brule,Le Grand Brule,Le Grand Brûlé	-21.2536	55.76976	T	LAVA	RE		00				0		640	Indian/Reunion	2012-01-18
